Patient_ID	tumor_normal_residual_dist_AASDHPPT	tumor_normal_residual_dist_ACAD9	tumor_normal_residual_dist_ACADL	tumor_normal_residual_dist_AIM2	tumor_normal_residual_dist_ALKBH2	tumor_normal_residual_dist_ALKBH4	tumor_normal_residual_dist_ALPK1	tumor_normal_residual_dist_APEH	tumor_normal_residual_dist_APLP2	tumor_normal_residual_dist_ARHGEF26	tumor_normal_residual_dist_ASB6	tumor_normal_residual_dist_ATAD3A	tumor_normal_residual_dist_ATG2B	tumor_normal_residual_dist_BCS1L	tumor_normal_residual_dist_BIRC2	tumor_normal_residual_dist_BPGM	tumor_normal_residual_dist_BRAF	tumor_normal_residual_dist_C14orf119	tumor_normal_residual_dist_C2CD2L	tumor_normal_residual_dist_CAMKMT	tumor_normal_residual_dist_CCDC127	tumor_normal_residual_dist_CCDC58	tumor_normal_residual_dist_CCNA2	tumor_normal_residual_dist_CCNB2	tumor_normal_residual_dist_CDKN2A	tumor_normal_residual_dist_CDKN2B	tumor_normal_residual_dist_CEACAM6	tumor_normal_residual_dist_CENPF	tumor_normal_residual_dist_CENPL	tumor_normal_residual_dist_CHD8	tumor_normal_residual_dist_CLPB	tumor_normal_residual_dist_CLUAP1	tumor_normal_residual_dist_CMC1	tumor_normal_residual_dist_COA4	tumor_normal_residual_dist_COL28A1	tumor_normal_residual_dist_CRBN	tumor_normal_residual_dist_CTSE	tumor_normal_residual_dist_CXCL10	tumor_normal_residual_dist_CYP27C1	tumor_normal_residual_dist_DARS2	tumor_normal_residual_dist_DCAF10	tumor_normal_residual_dist_DCAF16	tumor_normal_residual_dist_DDHD2	tumor_normal_residual_dist_DDX19A	tumor_normal_residual_dist_DDX31	tumor_normal_residual_dist_DGKH	tumor_normal_residual_dist_DHX58	tumor_normal_residual_dist_DLGAP5	tumor_normal_residual_dist_DNAJC11	tumor_normal_residual_dist_DNMT3A	tumor_normal_residual_dist_DPH5	tumor_normal_residual_dist_EGFL7	tumor_normal_residual_dist_EIF2B3	tumor_normal_residual_dist_ENPP6	tumor_normal_residual_dist_EPHB4	tumor_normal_residual_dist_EPM2AIP1	tumor_normal_residual_dist_ERAL1	tumor_normal_residual_dist_ESCO1	tumor_normal_residual_dist_FADD	tumor_normal_residual_dist_FAM117A	tumor_normal_residual_dist_FAM133B	tumor_normal_residual_dist_FAM168A	tumor_normal_residual_dist_FARS2	tumor_normal_residual_dist_FAT1	tumor_normal_residual_dist_FBXL6	tumor_normal_residual_dist_FKBP14	tumor_normal_residual_dist_FLAD1	tumor_normal_residual_dist_FLRT3	tumor_normal_residual_dist_GATAD1	tumor_normal_residual_dist_GBP5	tumor_normal_residual_dist_GCFC2	tumor_normal_residual_dist_GEMIN5	tumor_normal_residual_dist_GGT5	tumor_normal_residual_dist_GNB5	tumor_normal_residual_dist_GNG12	tumor_normal_residual_dist_GPCPD1	tumor_normal_residual_dist_GRHPR	tumor_normal_residual_dist_HARS2	tumor_normal_residual_dist_HEATR5A	tumor_normal_residual_dist_HINT1	tumor_normal_residual_dist_HMBS	tumor_normal_residual_dist_HMGA2	tumor_normal_residual_dist_HPDL	tumor_normal_residual_dist_HSD17B2	tumor_normal_residual_dist_HTATSF1	tumor_normal_residual_dist_HTRA2	tumor_normal_residual_dist_HTT	tumor_normal_residual_dist_IARS2	tumor_normal_residual_dist_IDO1	tumor_normal_residual_dist_IFFO2	tumor_normal_residual_dist_IGF2BP1	tumor_normal_residual_dist_IGFBP3	tumor_normal_residual_dist_INPP5K	tumor_normal_residual_dist_IPO7	tumor_normal_residual_dist_IRGQ	tumor_normal_residual_dist_ISCA2	tumor_normal_residual_dist_ISG15	tumor_normal_residual_dist_ITGB6	tumor_normal_residual_dist_KAT7	tumor_normal_residual_dist_KCNK1	tumor_normal_residual_dist_KCTD18	tumor_normal_residual_dist_KCTD21	tumor_normal_residual_dist_KHDC1L	tumor_normal_residual_dist_KIAA1191	tumor_normal_residual_dist_KIFC1	tumor_normal_residual_dist_KLK5	tumor_normal_residual_dist_KRT4	tumor_normal_residual_dist_LAMC2	tumor_normal_residual_dist_LANCL2	tumor_normal_residual_dist_LRPPRC	tumor_normal_residual_dist_LRRC8E	tumor_normal_residual_dist_LSM1	tumor_normal_residual_dist_LYZ	tumor_normal_residual_dist_MAGEA3	tumor_normal_residual_dist_MAGEA4	tumor_normal_residual_dist_MAGEB2	tumor_normal_residual_dist_MAP2K3	tumor_normal_residual_dist_MASTL	tumor_normal_residual_dist_MCTS1	tumor_normal_residual_dist_MCTS2P	tumor_normal_residual_dist_MED9	tumor_normal_residual_dist_MELK	tumor_normal_residual_dist_METTL25	tumor_normal_residual_dist_MFSD3	tumor_normal_residual_dist_MIEF1	tumor_normal_residual_dist_MMAA	tumor_normal_residual_dist_MMP13	tumor_normal_residual_dist_MRRF	tumor_normal_residual_dist_MT-ND4	tumor_normal_residual_dist_MTAP	tumor_normal_residual_dist_MTM1	tumor_normal_residual_dist_MTX1	tumor_normal_residual_dist_MUCL1	tumor_normal_residual_dist_MYH15	tumor_normal_residual_dist_MYO10	tumor_normal_residual_dist_NACC2	tumor_normal_residual_dist_NAP1L4	tumor_normal_residual_dist_NCAPG2	tumor_normal_residual_dist_NCEH1	tumor_normal_residual_dist_NCS1	tumor_normal_residual_dist_NDUFV2	tumor_normal_residual_dist_NGLY1	tumor_normal_residual_dist_NPEPL1	tumor_normal_residual_dist_NTHL1	tumor_normal_residual_dist_NUAK2	tumor_normal_residual_dist_NUDT15	tumor_normal_residual_dist_NUDT22	tumor_normal_residual_dist_OLA1	tumor_normal_residual_dist_OPA1	tumor_normal_residual_dist_OXLD1	tumor_normal_residual_dist_PADI3	tumor_normal_residual_dist_PAFAH1B1	tumor_normal_residual_dist_PAIP1	tumor_normal_residual_dist_PARL	tumor_normal_residual_dist_PARP16	tumor_normal_residual_dist_PBX1	tumor_normal_residual_dist_PCDH7	tumor_normal_residual_dist_PCM1	tumor_normal_residual_dist_PCP4	tumor_normal_residual_dist_PCSK5	tumor_normal_residual_dist_PCTP	tumor_normal_residual_dist_PDCD2	tumor_normal_residual_dist_PDE6D	tumor_normal_residual_dist_PDGFC	tumor_normal_residual_dist_PDHA1	tumor_normal_residual_dist_PELO	tumor_normal_residual_dist_PGK1	tumor_normal_residual_dist_PHB2	tumor_normal_residual_dist_PLAA	tumor_normal_residual_dist_PLAT	tumor_normal_residual_dist_PLEKHG4	tumor_normal_residual_dist_PMPCA	tumor_normal_residual_dist_POMP	tumor_normal_residual_dist_PPME1	tumor_normal_residual_dist_PRC1	tumor_normal_residual_dist_PRDM11	tumor_normal_residual_dist_PRKAR2A	tumor_normal_residual_dist_PRPSAP2	tumor_normal_residual_dist_PRR16	tumor_normal_residual_dist_PSMG3	tumor_normal_residual_dist_PXMP2	tumor_normal_residual_dist_QSER1	tumor_normal_residual_dist_RAB7A	tumor_normal_residual_dist_RANBP6	tumor_normal_residual_dist_RARRES2	tumor_normal_residual_dist_RBKS	tumor_normal_residual_dist_RCN2	tumor_normal_residual_dist_REPIN1	tumor_normal_residual_dist_RFK	tumor_normal_residual_dist_RFX3	tumor_normal_residual_dist_RIC8A	tumor_normal_residual_dist_RNF114	tumor_normal_residual_dist_RNF115	tumor_normal_residual_dist_RNLS	tumor_normal_residual_dist_RPIA	tumor_normal_residual_dist_RSBN1L	tumor_normal_residual_dist_RTP4	tumor_normal_residual_dist_SBK2	tumor_normal_residual_dist_SCAF8	tumor_normal_residual_dist_SCGB3A2	tumor_normal_residual_dist_SCO1	tumor_normal_residual_dist_SIAE	tumor_normal_residual_dist_SLC25A15	tumor_normal_residual_dist_SLC25A17	tumor_normal_residual_dist_SLC2A1	tumor_normal_residual_dist_SLC7A8	tumor_normal_residual_dist_SMAD4	tumor_normal_residual_dist_SMIM12	tumor_normal_residual_dist_SOX13	tumor_normal_residual_dist_SSBP1	tumor_normal_residual_dist_ST13	tumor_normal_residual_dist_STK25	tumor_normal_residual_dist_STOML2	tumor_normal_residual_dist_SUGP2	tumor_normal_residual_dist_TARBP1	tumor_normal_residual_dist_TATDN1	tumor_normal_residual_dist_TBC1D9	tumor_normal_residual_dist_TBL1X	tumor_normal_residual_dist_TBRG4	tumor_normal_residual_dist_TFAM	tumor_normal_residual_dist_TFB1M	tumor_normal_residual_dist_THBD	tumor_normal_residual_dist_THOP1	tumor_normal_residual_dist_THTPA	tumor_normal_residual_dist_TIMM50	tumor_normal_residual_dist_TIPIN	tumor_normal_residual_dist_TMEM143	tumor_normal_residual_dist_TMEM177	tumor_normal_residual_dist_TMEM223	tumor_normal_residual_dist_TOMM22	tumor_normal_residual_dist_TP53BP2	tumor_normal_residual_dist_TRAP1	tumor_normal_residual_dist_TRMT10C	tumor_normal_residual_dist_UBA1	tumor_normal_residual_dist_UBE2F	tumor_normal_residual_dist_UBE2N	tumor_normal_residual_dist_UBE2O	tumor_normal_residual_dist_UBE2T	tumor_normal_residual_dist_UBE3C	tumor_normal_residual_dist_UBE4A	tumor_normal_residual_dist_URB1	tumor_normal_residual_dist_USP18	tumor_normal_residual_dist_VAMP3	tumor_normal_residual_dist_VCP	tumor_normal_residual_dist_WDR1	tumor_normal_residual_dist_WDR37	tumor_normal_residual_dist_WDR77	tumor_normal_residual_dist_WDR90	tumor_normal_residual_dist_XPNPEP3	tumor_normal_residual_dist_YWHAE	tumor_normal_residual_dist_ZNF282	tumor_normal_residual_dist_ZWINT	signed_orth_res_AASDHPPT	signed_orth_res_ACAD9	signed_orth_res_ACADL	signed_orth_res_AIM2	signed_orth_res_ALKBH2	signed_orth_res_ALKBH4	signed_orth_res_ALPK1	signed_orth_res_APEH	signed_orth_res_APLP2	signed_orth_res_ARHGEF26	signed_orth_res_ASB6	signed_orth_res_ATAD3A	signed_orth_res_ATG2B	signed_orth_res_BCS1L	signed_orth_res_BIRC2	signed_orth_res_BPGM	signed_orth_res_BRAF	signed_orth_res_C14orf119	signed_orth_res_C2CD2L	signed_orth_res_CAMKMT	signed_orth_res_CCDC127	signed_orth_res_CCDC58	signed_orth_res_CCNA2	signed_orth_res_CCNB2	signed_orth_res_CDKN2A	signed_orth_res_CDKN2B	signed_orth_res_CEACAM6	signed_orth_res_CENPF	signed_orth_res_CENPL	signed_orth_res_CHD8	signed_orth_res_CLPB	signed_orth_res_CLUAP1	signed_orth_res_CMC1	signed_orth_res_COA4	signed_orth_res_COL28A1	signed_orth_res_CRBN	signed_orth_res_CTSE	signed_orth_res_CXCL10	signed_orth_res_CYP27C1	signed_orth_res_DARS2	signed_orth_res_DCAF10	signed_orth_res_DCAF16	signed_orth_res_DDHD2	signed_orth_res_DDX19A	signed_orth_res_DDX31	signed_orth_res_DGKH	signed_orth_res_DHX58	signed_orth_res_DLGAP5	signed_orth_res_DNAJC11	signed_orth_res_DNMT3A	signed_orth_res_DPH5	signed_orth_res_EGFL7	signed_orth_res_EIF2B3	signed_orth_res_ENPP6	signed_orth_res_EPHB4	signed_orth_res_EPM2AIP1	signed_orth_res_ERAL1	signed_orth_res_ESCO1	signed_orth_res_FADD	signed_orth_res_FAM117A	signed_orth_res_FAM133B	signed_orth_res_FAM168A	signed_orth_res_FARS2	signed_orth_res_FAT1	signed_orth_res_FBXL6	signed_orth_res_FKBP14	signed_orth_res_FLAD1	signed_orth_res_FLRT3	signed_orth_res_GATAD1	signed_orth_res_GBP5	signed_orth_res_GCFC2	signed_orth_res_GEMIN5	signed_orth_res_GGT5	signed_orth_res_GNB5	signed_orth_res_GNG12	signed_orth_res_GPCPD1	signed_orth_res_GRHPR	signed_orth_res_HARS2	signed_orth_res_HEATR5A	signed_orth_res_HINT1	signed_orth_res_HMBS	signed_orth_res_HMGA2	signed_orth_res_HPDL	signed_orth_res_HSD17B2	signed_orth_res_HTATSF1	signed_orth_res_HTRA2	signed_orth_res_HTT	signed_orth_res_IARS2	signed_orth_res_IDO1	signed_orth_res_IFFO2	signed_orth_res_IGF2BP1	signed_orth_res_IGFBP3	signed_orth_res_INPP5K	signed_orth_res_IPO7	signed_orth_res_IRGQ	signed_orth_res_ISCA2	signed_orth_res_ISG15	signed_orth_res_ITGB6	signed_orth_res_KAT7	signed_orth_res_KCNK1	signed_orth_res_KCTD18	signed_orth_res_KCTD21	signed_orth_res_KHDC1L	signed_orth_res_KIAA1191	signed_orth_res_KIFC1	signed_orth_res_KLK5	signed_orth_res_KRT4	signed_orth_res_LAMC2	signed_orth_res_LANCL2	signed_orth_res_LRPPRC	signed_orth_res_LRRC8E	signed_orth_res_LSM1	signed_orth_res_LYZ	signed_orth_res_MAGEA3	signed_orth_res_MAGEA4	signed_orth_res_MAGEB2	signed_orth_res_MAP2K3	signed_orth_res_MASTL	signed_orth_res_MCTS1	signed_orth_res_MCTS2P	signed_orth_res_MED9	signed_orth_res_MELK	signed_orth_res_METTL25	signed_orth_res_MFSD3	signed_orth_res_MIEF1	signed_orth_res_MMAA	signed_orth_res_MMP13	signed_orth_res_MRRF	signed_orth_res_MT-ND4	signed_orth_res_MTAP	signed_orth_res_MTM1	signed_orth_res_MTX1	signed_orth_res_MUCL1	signed_orth_res_MYH15	signed_orth_res_MYO10	signed_orth_res_NACC2	signed_orth_res_NAP1L4	signed_orth_res_NCAPG2	signed_orth_res_NCEH1	signed_orth_res_NCS1	signed_orth_res_NDUFV2	signed_orth_res_NGLY1	signed_orth_res_NPEPL1	signed_orth_res_NTHL1	signed_orth_res_NUAK2	signed_orth_res_NUDT15	signed_orth_res_NUDT22	signed_orth_res_OLA1	signed_orth_res_OPA1	signed_orth_res_OXLD1	signed_orth_res_PADI3	signed_orth_res_PAFAH1B1	signed_orth_res_PAIP1	signed_orth_res_PARL	signed_orth_res_PARP16	signed_orth_res_PBX1	signed_orth_res_PCDH7	signed_orth_res_PCM1	signed_orth_res_PCP4	signed_orth_res_PCSK5	signed_orth_res_PCTP	signed_orth_res_PDCD2	signed_orth_res_PDE6D	signed_orth_res_PDGFC	signed_orth_res_PDHA1	signed_orth_res_PELO	signed_orth_res_PGK1	signed_orth_res_PHB2	signed_orth_res_PLAA	signed_orth_res_PLAT	signed_orth_res_PLEKHG4	signed_orth_res_PMPCA	signed_orth_res_POMP	signed_orth_res_PPME1	signed_orth_res_PRC1	signed_orth_res_PRDM11	signed_orth_res_PRKAR2A	signed_orth_res_PRPSAP2	signed_orth_res_PRR16	signed_orth_res_PSMG3	signed_orth_res_PXMP2	signed_orth_res_QSER1	signed_orth_res_RAB7A	signed_orth_res_RANBP6	signed_orth_res_RARRES2	signed_orth_res_RBKS	signed_orth_res_RCN2	signed_orth_res_REPIN1	signed_orth_res_RFK	signed_orth_res_RFX3	signed_orth_res_RIC8A	signed_orth_res_RNF114	signed_orth_res_RNF115	signed_orth_res_RNLS	signed_orth_res_RPIA	signed_orth_res_RSBN1L	signed_orth_res_RTP4	signed_orth_res_SBK2	signed_orth_res_SCAF8	signed_orth_res_SCGB3A2	signed_orth_res_SCO1	signed_orth_res_SIAE	signed_orth_res_SLC25A15	signed_orth_res_SLC25A17	signed_orth_res_SLC2A1	signed_orth_res_SLC7A8	signed_orth_res_SMAD4	signed_orth_res_SMIM12	signed_orth_res_SOX13	signed_orth_res_SSBP1	signed_orth_res_ST13	signed_orth_res_STK25	signed_orth_res_STOML2	signed_orth_res_SUGP2	signed_orth_res_TARBP1	signed_orth_res_TATDN1	signed_orth_res_TBC1D9	signed_orth_res_TBL1X	signed_orth_res_TBRG4	signed_orth_res_TFAM	signed_orth_res_TFB1M	signed_orth_res_THBD	signed_orth_res_THOP1	signed_orth_res_THTPA	signed_orth_res_TIMM50	signed_orth_res_TIPIN	signed_orth_res_TMEM143	signed_orth_res_TMEM177	signed_orth_res_TMEM223	signed_orth_res_TOMM22	signed_orth_res_TP53BP2	signed_orth_res_TRAP1	signed_orth_res_TRMT10C	signed_orth_res_UBA1	signed_orth_res_UBE2F	signed_orth_res_UBE2N	signed_orth_res_UBE2O	signed_orth_res_UBE2T	signed_orth_res_UBE3C	signed_orth_res_UBE4A	signed_orth_res_URB1	signed_orth_res_USP18	signed_orth_res_VAMP3	signed_orth_res_VCP	signed_orth_res_WDR1	signed_orth_res_WDR37	signed_orth_res_WDR77	signed_orth_res_WDR90	signed_orth_res_XPNPEP3	signed_orth_res_YWHAE	signed_orth_res_ZNF282	signed_orth_res_ZWINT
C3L-00994	0.842100720922619	0.4716872773890047				0.5524945808192808		3.0387102680673643	5.00906374416367	7.616375090433014	0.5827841946419973	2.8594634474996026	0.2252239319408946	1.01204471659694	34.981321372894165	8.166894372849706	3.6777086019539293	5.665753867555893	0.7084139564350896		2.6702707704023068	0.7487051652709844	9.720420415783263	2.3227719889602456				7.26718178927244	1.8777630629583482	1.615371893492872	6.351649891769886		0.9444961369669299	9.26394459429986	2.48800469967843	1.6454338533603687	0.5628342360524141	308.8818984767314	0.961929484316588	2.1287056162252034	1.964453225143439	2.3187537939603837	0.3992080020928158	1.3779800442612484	1.691521183842349	3.0883673760332004	3.9400991001041974	7.420993163783755	1.4636132661548926	0.6587526963988662	0.6103256561902975	2.560653625353512	0.14819196907086363	0.6063071745694198	0.47931212689058805	1.2670655572238625	2.6048598896365824		16.084481020194026		0.49002392226914926	9.237250629618254	2.9677623861771636	46.85331222451955	0.8295219732110931	8.26338844632039	0.687991688409099	4.368071358963132	0.27144201029569426	58.92325922744251	1.0518974541454928	0.32422702013148647	3.272945688688544		0.5155305082803967	1.8794381110825193	0.7816044290669313	0.1448324517765593	0.3847437365018594	11.704048322973152	0.48724256318705034	6.14335258188203	0.6007569862048631	0.37578494380033084	0.7729480368659026	3.7652047101860866	3.0817659811785503	4.286770467677981	15.407898705006222	0.22598500604562374	1.5029033645455263	12.345927931900412	0.1496167688036857	13.807099020475356	1.2622950427764534	0.6590312935075161	103.01681574210829	15.830310961522917	2.2566196310198867		0.1839273881685854	2.376457379752446	1.2057072307956478	2.9561398851872807	7.8922877995764384	10.148713880446131	6731.718118807536	219.73047805066705	1.1912269804625475	3.335624430921789	0.5719766559867351	0.6300559736763083		3.9103539739601496	5.526188392801654	1.3072997314698827	1.2488415233921826	1.380990615223554	2.654075086850194	4.808401897617218	0.23593080268700248	13.273317296103775			1.476446708645041	0.688387208712434	45.64912676346107	0.6928431809831863	114.88280327354454	4.206199863857283	0.4402854219539362	1.3323817887310687	0.1600200415778928	3.9306411697741046	14.623859800240497		7.182153787754647	1.2183139157900689	2.382814088141561	3.3981602879496857	1.5023084961975517	0.5387066487621497	0.5213360014792676	0.4210351565129283		0.9571987829261394	0.8623150883924418	0.95176693452507	1.7378036344113532		1.938583988052973	1.7835801607417676	23.148434009447566		0.6586902312140701	4.937303690545509		4.611070847275468			1.241552194737463	1.5834693711418986	2.127864583457266		10.31027425479446	4.060566435054477	13.684056087195106	1.5043564664110247	3.682781999268156	2.3931875084157257	0.2934790411801052	1.0672652983295983	19.626573640832497	3.7608832687497116	1.8004645662212238		4.010880910872731	0.9568353419445662		6.909468464155472	0.23914732898086938	1.854568458491436	0.6507467776379027	4.728225428349909	41.80753055869557	0.6148509051887948	0.9147736428018663	2.85945063373079	1.5179323218876466		11.11995876463801	7.358759399482104	2.342338330665247	0.25716353061220376	2.925156818037773	0.34796303871542833	5.057035173899545		1.6329065795399889	0.8185356226786414	0.39505520809012945	1.301896264239964	0.5589614444527767	2.19005215902754	1.6775622139113144	0.4944894410278074	0.9307287138837531	0.9547453146848002	1.0913786372828411	1.7514858552266372	0.5630894622063841	2.136119084640925	11.444404229495573	2.6934649197820835	0.39143011293904256	0.9224145480629106	5.116322863150251	0.6612839759984183	8.430091018873993	0.5469329983352095	2.1357362263937216	3.2895730523359417	0.7934875912271251	0.47913681912525946	0.8912623398505597	0.5044902548518467	2.7555330337603	0.6668475495846546	1.9430001721201822	2.29995815913435	0.5445602135277985	5.3070163270820645	0.2057961928940079	4.32842211783756	0.6244011823496105	1.0031946735019899	1.4877039626208075	6.032007984754649	2.4123157100188077	3.4381295938169796	0.8420267106323042	3.486314059485145	10.402551947867426	44.428609761270856	26.274378528886814	0.6535465618503954	1.1147830752299979		1.030760343518583	7.186545728818145	0.32617353028532037	8.487045515626473	-0.0272256816332584	-0.2605989831707539				-0.0992924865436231		0.0809781884259542	-0.1455388167935407	-0.5870848273491752	0.3121203124082216	-0.1725459513688457	0.3228626392836901	0.0533594552799523	-0.0138133000273976	-0.0394623019709566	-0.2149066638466654	0.4040488275572713	-0.0999621408561704		0.1186480023057778	0.0223667599153097	-0.0143989299602188	0.0435194406487641				0.0653114026139106	-0.874476175445196	0.3072040129344672	0.1379673322890346		0.191681906959185	0.1610907671009868	0.1137062752041467	-0.0562844526117571	0.2120367565539481	1.213169563626509	0.004878105124064	-0.3326011768432869	0.4708836153474302	-0.2497943188848197	0.2325973289978512	-0.0348231015756546	-0.0380876607087474	0.2347468935682714	0.0977113686405843	-0.1055644149485522	0.0769519548493598	0.0796628021173288	0.0695657651708764	-0.1589128906476717	-0.1239636981524021	-0.0943260352081587	-0.1252703383988981	-0.0708198822177773	-0.3705948997453215		0.2134678813516598		-0.0604113607974901	0.2606398178800508	-0.1397514435039574	0.3098578801938908	-0.2888037970584866	0.2011935849800621	-0.1230796812406418	0.1807759975274672	-0.0164576676052991	0.3422056780815837	0.0329882701865573	-0.1536527071619972	0.115131347436791		0.0099134173138265	-0.0058895670791394	0.0366716804689097	0.0786617474413313	0.109858320482188	0.321910089778604	0.1193126977705908	0.6941039775290349	0.0177957549675692	0.4155677755540047	-0.1889780136890514	0.1245312616308295	0.0871497480611826	-0.2802311427436457	-0.1205279926918055	0.0320756550815305	1.061677841976883	-0.1134015718279929	-0.1434938942880463	-0.0550991490344446	0.0514389243582128	0.1833801473975099	0.8497258023361218	0.0186079208853601	-0.0272516706805745		0.0163111377995722	0.3858955262495393	0.3046273626008811	0.0408097895089135	-0.1053153785523692	0.5283472506149645	-0.1750901291681778	0.3950953382257388	-0.0915221890244309	-0.1065860645703096	-0.4726023191162135	0.2024440962433083		-0.5200786377699798	0.389522275608741	0.4182088462500992	0.0379945534870008	1.313158402036757	0.2396618957360783	0.1709404520473952	-0.1110293388822855	-0.1070302474552761			-0.0427881245877915	0.05137677648125	0.3598346917179222	0.1852520482702459	0.1219991549030259	0.4599741269125846	0.0511250686754559	-0.1132042515007866	-0.155379837838461	-0.2684899842306749	0.1018345381025342		0.3212526540658837	0.0298671876183588	-0.0396379199906202	0.1283179791596143	0.3670282682332932	0.146240231010396	0.1480489932727378	-0.0250487321652333		0.0347600536750985	0.2402210225829143	0.1199933505509879	0.0676220883869175		-0.4011779889113115	0.0549179532270928	0.1330223341202395		0.2806043050481347	0.7598839409126021		0.0101128885240159			-0.0988955432456528	0.1039096248969839	0.1335591841013294		0.3505962501640999	0.0621636071275683	0.1628171179639339	0.0905907166837945	-0.062817925681134	0.0245870837901479	0.2504142820256748	0.0514930352196872	0.0872676683493676	0.021942066413057	-0.0939107679088766		0.2821588545923674	0.0734800186494901		0.1573251995775702	-0.0617550026258425	-0.3020235248098338	-0.2771157376344392	0.2538937762139053	0.3007091517326832	0.0631250010063032	0.1157597542841018	-0.4085902575393436	0.1467846338740705		0.1318897669347561	0.1462420344528014	-0.2173476743766375	-0.2573720139603038	-0.0256217310704122	0.0371358213428692	-0.0589232131366419		-0.101694146490808	-0.6917253524826187	0.295246788380699	0.5080675138189119	-0.0169991516943174	0.061206257506714	-0.9995133644400064	0.1361519754753859	0.0389735049613446	0.3246228035988828	-0.1490652497073062	-0.0777486301078652	-0.0492912890393719	-0.1845164481524671	0.2264548220658277	0.0820861716383151	0.0249951228721387	-0.0538686103071479	0.1085225135497762	0.071838825063857	-0.4398797644783186	0.0116177552437149	-0.0219193510771617	-0.1897636017770453	-0.0578056029774388	0.220789395094991	0.1618242603824586	0.0596161441723363	-0.1829175876106358	-0.0821599927860094	-0.0618725365781622	-0.0489086207977765	0.2856663672973826	-0.218648887475532	-0.1909933700601131	0.093957076932171	0.0409597852651482	-0.0959307391448406	0.0477089686443983	0.1647439127670062	-0.0043290589687732	0.0075216471738046	-0.0152336557234338	0.541667322403087	-0.0300852527207411	0.1041004419771352	0.1669799740963131	0.0030728921693734	-0.0237705059307703		0.0352973817046815	0.0023478981412621	0.2704574530708796	-0.316765275156318
